time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
99054.99999999999,1983.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99095.0,1984.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99174.0,1985.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99215.0,1986.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99255.0,1987.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99295.0,1988.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99374.0,1989.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99415.0,1990.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99455.0,1991.0,1.0,"(963.0, 438.0)","(993.0, 433.0)","(998.0, 463.0)","(968.0, 469.0)"
99495.0,1992.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99574.0,1993.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99615.0,1994.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99655.0,1995.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99695.0,1996.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99774.0,1997.0,1.0,"(963.0, 438.0)","(992.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99815.0,1998.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99855.0,1999.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99894.0,2000.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(998.0, 463.0)","(968.0, 469.0)"
99974.0,2001.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(997.0, 463.0)","(968.0, 469.0)"
100015.0,2002.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(997.0, 463.0)","(968.0, 469.0)"
100054.99999999999,2003.0,1.0,"(963.0, 438.0)","(993.0, 432.0)","(997.0, 463.0)","(967.0, 469.0)"
