time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
12197.0,245.0,2.0,"(990.0, 336.0)","(1013.0, 356.0)","(992.0, 377.0)","(970.0, 356.0)"
12276.0,246.0,2.0,"(990.0, 336.0)","(1013.0, 356.0)","(993.0, 377.0)","(971.0, 356.0)"
12317.0,247.0,2.0,"(991.0, 336.0)","(1014.0, 356.0)","(993.0, 377.0)","(971.0, 357.0)"
12357.0,248.0,2.0,"(990.0, 336.0)","(1014.0, 355.0)","(994.0, 377.0)","(971.0, 357.0)"
12397.0,249.0,2.0,"(993.0, 336.0)","(1016.0, 355.0)","(995.0, 377.0)","(972.0, 357.0)"
12476.0,250.0,2.0,"(992.0, 336.0)","(1016.0, 355.0)","(996.0, 376.0)","(972.0, 357.0)"
12517.0,251.0,2.0,"(992.0, 336.0)","(1016.0, 355.0)","(995.0, 377.0)","(972.0, 358.0)"
12557.0,252.0,,,,,
12597.0,253.0,2.0,"(994.0, 338.0)","(1017.0, 357.0)","(997.0, 380.0)","(974.0, 360.0)"
12676.0,254.0,2.0,"(996.0, 339.0)","(1019.0, 358.0)","(999.0, 381.0)","(975.0, 360.0)"
12717.0,255.0,,,,,
12757.0,256.0,,,,,
12797.0,257.0,,,,,
12876.0,258.0,,,,,
12917.0,259.0,,,,,
12957.0,260.0,,,,,
12997.0,261.0,,,,,
13076.0,262.0,,,,,
13117.0,263.0,,,,,
13157.0,264.0,,,,,
13197.0,265.0,,,,,
13276.0,266.0,,,,,
13317.0,267.0,,,,,
13357.0,268.0,,,,,
13397.0,269.0,,,,,
13476.0,270.0,,,,,
13517.0,271.0,,,,,
13557.0,272.0,,,,,
13597.0,273.0,,,,,
13676.0,274.0,,,,,
13716.0,275.0,,,,,
13757.0,276.0,,,,,
13796.0,277.0,,,,,
13876.0,278.0,,,,,
13916.0,279.0,,,,,
13956.0,280.0,,,,,
13997.0,281.0,,,,,
14076.0,282.0,,,,,
14116.0,283.0,,,,,
14156.0,284.0,,,,,
14197.0,285.0,,,,,
14276.0,286.0,,,,,
14316.0,287.0,,,,,
14356.0,288.0,,,,,
14396.0,289.0,,,,,
14476.0,290.0,,,,,
14516.0,291.0,,,,,
14557.0,292.0,,,,,
14596.0,293.0,,,,,
14676.0,294.0,,,,,
14716.0,295.0,,,,,
14756.0,296.0,,,,,
14796.0,297.0,10.0,"(653.0, 1005.0)","(611.0, 1002.0)","(627.0, 995.0)","(664.0, 998.0)"
14876.0,298.0,10.0,"(653.0, 1005.0)","(611.0, 1002.0)","(627.0, 995.0)","(664.0, 998.0)"
14916.0,299.0,10.0,"(653.0, 1005.0)","(611.0, 1002.0)","(627.0, 995.0)","(664.0, 998.0)"
14956.0,300.0,10.0,"(653.0, 1005.0)","(611.0, 1002.0)","(627.0, 995.0)","(664.0, 998.0)"
14996.0,301.0,10.0,"(653.0, 1005.0)","(611.0, 1002.0)","(627.0, 995.0)","(664.0, 998.0)"
15075.0,302.0,,,,,
15116.0,303.0,,,,,
15156.0,304.0,,,,,
15196.0,305.0,,,,,
15275.0,306.0,,,,,
15316.0,307.0,,,,,
15356.0,308.0,,,,,
15396.0,309.0,,,,,
15475.0,310.0,,,,,
15516.0,311.0,,,,,
15556.0,312.0,,,,,
15596.0,313.0,,,,,
15675.0,314.0,,,,,
15716.0,315.0,,,,,
15756.0,316.0,,,,,
15796.0,317.0,,,,,
15875.0,318.0,,,,,
15916.0,319.0,,,,,
15956.0,320.0,,,,,
15996.0,321.0,,,,,
16075.0,322.0,,,,,
16116.0,323.0,,,,,
16155.999999999998,324.0,,,,,
16196.000000000002,325.0,,,,,
16274.999999999998,326.0,,,,,
16315.999999999998,327.0,,,,,
16356.000000000002,328.0,,,,,
16396.0,329.0,,,,,
16475.0,330.0,,,,,
16516.0,331.0,,,,,
16556.0,332.0,,,,,
16596.0,333.0,,,,,
16675.0,334.0,,,,,
16716.0,335.0,,,,,
16756.0,336.0,,,,,
16796.0,337.0,,,,,
16875.0,338.0,,,,,
16916.0,339.0,,,,,
16956.0,340.0,,,,,
